,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
86,180,2,25,60,15068.0,True,1e-10,11.0191,-244.785690145,0.002849200000014207,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
87,180,4,25,24,29154.0,True,8.7e-10,10.9223,-244.78755548,0.0009838649999949212,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
88,180,6,25,29,134130.0,True,3.5e-10,10.9156,-244.78770413,0.0008352149999950598,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
89,180,8,25,36,319057.0,True,2e-10,10.922,-244.78772807,0.0008112750000179858,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
90,220,10,25,45,772043.0,True,2.4e-10,10.9192,-244.78771696,0.0008223849999922095,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
91,220,2,25,60,14066.0,True,2.6e-10,11.019,-244.785690615,0.002848730000010846,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
92,220,4,25,37,48084.0,True,1.1e-10,10.9224,-244.787557755,0.0009815900000091915,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
93,220,6,25,27,106082.0,True,8.8e-10,10.9157,-244.787703625,0.0008357199999977638,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
94,220,8,25,26,266049.0,True,6.4e-10,10.922,-244.78772803,0.0008113149999928737,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
95,260,10,25,39,619086.0,True,4.6e-11,10.9192,-244.78771669,0.000822655000007444,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
96,260,2,25,41,9081.0,True,3.6e-10,11.02,-244.78568461,0.002854734999999664,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
97,260,4,25,29,40143.0,True,9.7e-10,10.9224,-244.787557255,0.0009820900000079291,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
